,CustomerID,DaysSinceLastOrder,CustomerTenure,AvgOrderValue,TotalRevenue,OrderFrequency,LeastRecentOrderDate,MostRecentOrderDate,TotalProductSubCategories,MostPurchasedCategory,AvgDaysBetweenOrders,RecencyRatio,OneTimeBuyer,ChurnLabel
10182,21182,54,54,32.28,32.28,1,2014-05-07,2014-05-07,1,Accessories,,,1,0
10183,21183,167,754,2328.75625,4657.5125,2,2012-06-06,2014-01-14,2,Bikes,587.0,0.284497444633,0,0
10184,21184,154,154,74.98,74.98,1,2014-01-27,2014-01-27,2,Accessories,,,1,0
10185,21185,28,28,39.99,39.99,1,2014-06-02,2014-06-02,1,Accessories,,,1,0
10186,21186,277,277,35.0,35.0,1,2013-09-26,2013-09-26,1,Accessories,,,1,1
10187,21187,211,211,32.28,32.28,1,2013-12-01,2013-12-01,1,Accessories,,,1,1
10188,21188,243,243,123.96,123.96,1,2013-10-30,2013-10-30,3,Accessories,,,1,1
10189,21189,170,733,2104.155,4208.31,2,2012-06-27,2014-01-11,3,Bikes,563.0,0.301953818827,0,0
10190,21190,354,354,42.28,42.28,1,2013-07-11,2013-07-11,1,Accessories,,,1,1
10191,21191,159,756,2084.665,4169.33,2,2012-06-04,2014-01-22,2,Bikes,597.0,0.266331658291,0,0
10192,21192,161,741,2114.66,4229.32,2,2012-06-19,2014-01-20,3,Bikes,580.0,0.277586206896,0,0
10193,21193,149,761,1952.76125,3905.5225,2,2012-05-30,2014-02-01,3,Bikes,612.0,0.243464052287,0,0
10194,21194,143,734,1955.76625,3911.5325,2,2012-06-26,2014-02-07,2,Bikes,591.0,0.241962774957,0,0
10195,21195,152,746,2072.17,4144.34,2,2012-06-14,2014-01-29,1,Bikes,594.0,0.255892255892,0,0
10196,21196,155,155,34.98,34.98,1,2014-01-26,2014-01-26,1,Accessories,,,1,0
10197,21197,142,748,1958.77125,3917.5425,2,2012-06-12,2014-02-08,2,Bikes,606.0,0.234323432343,0,0
10198,21198,119,119,69.97,69.97,1,2014-03-03,2014-03-03,2,Accessories,,,1,0
10199,21199,134,754,2072.17,4144.34,2,2012-06-06,2014-02-16,1,Bikes,620.0,0.216129032258,0,0
10200,21200,144,758,1966.27125,3932.5425,2,2012-06-02,2014-02-06,2,Bikes,614.0,0.234527687296,0,0
10201,21201,166,748,2460.845,4921.69,2,2012-06-12,2014-01-15,2,Bikes,582.0,0.285223367697,0,0
10202,21202,154,732,2316.43125,4632.8625,2,2012-06-28,2014-01-27,2,Bikes,578.0,0.266435986159,0,0
10203,21203,154,734,2316.95125,4633.9025,2,2012-06-26,2014-01-27,2,Bikes,580.0,0.265517241379,0,0
10204,21204,128,128,74.98,74.98,1,2014-02-22,2014-02-22,2,Accessories,,,1,0
10205,21205,177,735,2443.35,4886.7,2,2012-06-25,2014-01-04,1,Bikes,558.0,0.317204301075,0,0
10206,21206,150,759,1941.27625,3882.5525,2,2012-06-01,2014-01-31,1,Bikes,609.0,0.246305418719,0,0
10207,21207,248,248,123.96,123.96,1,2013-10-25,2013-10-25,3,Accessories,,,1,1
10208,21208,275,275,39.98,39.98,1,2013-09-28,2013-09-28,2,Accessories,,,1,1
10209,21209,143,143,39.99,39.99,1,2014-02-07,2014-02-07,1,Accessories,,,1,0
10210,21210,310,310,39.99,39.99,1,2013-08-24,2013-08-24,1,Accessories,,,1,1
10211,21211,165,745,2450.34,4900.68,2,2012-06-15,2014-01-16,2,Bikes,580.0,0.28448275862,0,0
10212,21212,341,341,74.98,74.98,1,2013-07-24,2013-07-24,2,Accessories,,,1,1
10213,21213,94,94,64.26,64.26,1,2014-03-28,2014-03-28,2,Accessories,,,1,0
10214,21214,146,740,2329.95125,4659.9025,2,2012-06-20,2014-02-04,2,Bikes,594.0,0.245791245791,0,0
10215,21215,135,752,2312.45625,4624.9125,2,2012-06-08,2014-02-15,1,Bikes,617.0,0.218800648298,0,0
10216,21216,147,751,2467.835,4935.67,2,2012-06-09,2014-02-03,3,Bikes,604.0,0.243377483443,0,0
10217,21217,135,710,2329.95125,4659.9025,2,2012-07-20,2014-02-15,2,Bikes,575.0,0.234782608695,0,0
10218,21218,146,716,2330.75125,4661.5025,2,2012-07-14,2014-02-04,2,Bikes,570.0,0.256140350877,0,0
10219,21219,128,707,2348.24625,4696.4925,2,2012-07-23,2014-02-22,3,Bikes,579.0,0.221070811744,0,0
10220,21220,304,304,74.98,74.98,1,2013-08-30,2013-08-30,2,Accessories,,,1,1
10221,21221,183,183,29.99,29.99,1,2013-12-29,2013-12-29,1,Accessories,,,1,1
10222,21222,146,713,1968.27125,3936.5425,2,2012-07-17,2014-02-04,2,Bikes,567.0,0.257495590828,0,0
10223,21223,309,309,56.98,56.98,1,2013-08-25,2013-08-25,2,Accessories,,,1,1
10224,21224,112,112,42.28,42.28,1,2014-03-10,2014-03-10,1,Accessories,,,1,0
10225,21225,132,722,2366.43125,4732.8625,2,2012-07-08,2014-02-18,5,Bikes,590.0,0.223728813559,0,0
10226,21226,143,710,2329.90125,4659.8025,2,2012-07-20,2014-02-07,2,Bikes,567.0,0.252204585537,0,0
10227,21227,126,126,26.97,26.97,1,2014-02-24,2014-02-24,2,Accessories,,,1,0
10228,21228,152,718,1968.27125,3936.5425,2,2012-07-12,2014-01-29,2,Bikes,566.0,0.268551236749,0,0
10229,21229,130,701,2099.165,4198.33,2,2012-07-29,2014-02-20,2,Bikes,571.0,0.227670753064,0,0
10230,21230,129,722,2085.81,4171.62,2,2012-07-08,2014-02-21,2,Bikes,593.0,0.217537942664,0,0
10231,21231,100,704,1968.27125,3936.5425,2,2012-07-26,2014-03-22,2,Bikes,604.0,0.165562913907,0,0
10232,21232,40,40,39.98,39.98,1,2014-05-21,2014-05-21,2,Accessories,,,1,0
10233,21233,299,299,119.98,119.98,1,2013-09-04,2013-09-04,2,Clothing,,,1,1
10234,21234,344,344,119.98,119.98,1,2013-07-21,2013-07-21,2,Clothing,,,1,1
10235,21235,133,133,1134.47,1134.47,1,2014-02-17,2014-02-17,2,Accessories,,,1,0
10236,21236,156,156,77.92,77.92,1,2014-01-25,2014-01-25,3,Accessories,,,1,0
10237,21237,169,169,69.99,69.99,1,2014-01-12,2014-01-12,1,Clothing,,,1,0
10238,21238,10,300,19.775,39.55,2,2013-09-03,2014-06-20,1,Accessories,290.0,0.03448275862,0,0
10239,21239,212,212,7.28,7.28,1,2013-11-30,2013-11-30,1,Accessories,,,1,1
10240,21240,314,314,119.98,119.98,1,2013-08-20,2013-08-20,2,Clothing,,,1,1
10241,21241,263,263,78.98,78.98,1,2013-10-10,2013-10-10,2,Clothing,,,1,1
10242,21242,322,322,78.98,78.98,1,2013-08-12,2013-08-12,2,Clothing,,,1,1
10243,21243,175,175,14.98,14.98,1,2014-01-06,2014-01-06,1,Accessories,,,1,0
10244,21244,238,238,49.97,49.97,1,2013-11-04,2013-11-04,2,Accessories,,,1,1
10245,21245,220,220,22.93,22.93,1,2013-11-22,2013-11-22,2,Accessories,,,1,1
10246,21246,133,133,1194.97,1194.97,1,2014-02-17,2014-02-17,3,Bikes,,,1,0
10247,21247,116,116,14.98,14.98,1,2014-03-06,2014-03-06,1,Accessories,,,1,0
10248,21248,171,171,34.98,34.98,1,2014-01-10,2014-01-10,1,Accessories,,,1,0
10249,21249,63,63,69.97,69.97,1,2014-04-28,2014-04-28,2,Accessories,,,1,0
10250,21250,279,279,14.98,14.98,1,2013-09-24,2013-09-24,1,Accessories,,,1,1
10251,21251,180,204,95.635,191.27,2,2013-12-08,2014-01-01,2,Accessories,24.0,7.5,0,0
10252,21252,347,352,47.225,94.45,2,2013-07-13,2013-07-18,3,Accessories,5.0,69.4,0,1
10253,21253,126,126,1155.48,1155.48,1,2014-02-24,2014-02-24,2,Accessories,,,1,0
10254,21254,351,351,89.97,89.97,1,2013-07-14,2013-07-14,3,Accessories,,,1,1
10255,21255,326,326,32.28,32.28,1,2013-08-08,2013-08-08,1,Accessories,,,1,1
10256,21256,99,712,1958.77125,3917.5425,2,2012-07-18,2014-03-23,2,Bikes,613.0,0.16150081566,0,0
10257,21257,107,727,2072.17,4144.34,2,2012-07-03,2014-03-15,1,Bikes,620.0,0.172580645161,0,0
10258,21258,106,724,1968.27125,3936.5425,2,2012-07-06,2014-03-16,2,Bikes,618.0,0.171521035598,0,0
10259,21259,98,721,1953.77125,3907.5425,2,2012-07-09,2014-03-24,2,Bikes,623.0,0.157303370786,0,0
10260,21260,123,123,14.98,14.98,1,2014-02-27,2014-02-27,1,Accessories,,,1,0
10261,21261,284,284,69.97,69.97,1,2013-09-19,2013-09-19,2,Accessories,,,1,1
10262,21262,53,53,68.97,68.97,1,2014-05-08,2014-05-08,2,Accessories,,,1,0
10263,21263,236,236,4.99,4.99,1,2013-11-06,2013-11-06,1,Accessories,,,1,1
10264,21264,139,139,1120.49,1120.49,1,2014-02-11,2014-02-11,1,Bikes,,,1,0
10265,21265,146,146,1729.97,1729.97,1,2014-02-04,2014-02-04,2,Bikes,,,1,0
10266,21266,31,541,2262.5341,4525.0682,2,2013-01-05,2014-05-30,3,Bikes,510.0,0.060784313725,0,0
10267,21267,143,143,1735.98,1735.98,1,2014-02-07,2014-02-07,2,Accessories,,,1,0
10268,21268,113,113,1725.98,1725.98,1,2014-03-09,2014-03-09,2,Bikes,,,1,0
10269,21269,114,114,1735.98,1735.98,1,2014-03-08,2014-03-08,2,Accessories,,,1,0
10270,21270,206,206,78.48,78.48,1,2013-12-06,2013-12-06,2,Accessories,,,1,1
10271,21271,103,103,1728.27,1728.27,1,2014-03-19,2014-03-19,2,Accessories,,,1,0
10272,21272,31,537,2217.6898,4435.3796,2,2013-01-09,2014-05-30,3,Bikes,506.0,0.061264822134,0,0
10273,21273,191,191,14.98,14.98,1,2013-12-21,2013-12-21,1,Accessories,,,1,1
10274,21274,136,136,1197.97,1197.97,1,2014-02-14,2014-02-14,3,Accessories,,,1,0
10275,21275,104,104,1151.76,1151.76,1,2014-03-18,2014-03-18,2,Bikes,,,1,0
10276,21276,108,108,39.98,39.98,1,2014-03-14,2014-03-14,2,Accessories,,,1,0
10277,21277,108,108,4.99,4.99,1,2014-03-14,2014-03-14,1,Accessories,,,1,0
10278,21278,29,29,14.98,14.98,1,2014-06-01,2014-06-01,1,Accessories,,,1,0
10279,21279,180,180,4.99,4.99,1,2014-01-01,2014-01-01,1,Accessories,,,1,0
10280,21280,49,49,39.47,39.47,1,2014-05-12,2014-05-12,2,Accessories,,,1,0
10281,21281,92,92,1129.48,1129.48,1,2014-03-30,2014-03-30,2,Accessories,,,1,0
10282,21282,111,111,1120.49,1120.49,1,2014-03-11,2014-03-11,1,Bikes,,,1,0
10283,21283,289,289,124.94,124.94,1,2013-09-14,2013-09-14,5,Accessories,,,1,1
10284,21284,35,540,1611.7891,3223.5782,2,2013-01-06,2014-05-26,3,Bikes,505.0,0.069306930693,0,0
10285,21285,257,257,14.98,14.98,1,2013-10-16,2013-10-16,1,Accessories,,,1,1
10286,21286,74,74,68.97,68.97,1,2014-04-17,2014-04-17,2,Accessories,,,1,0
10287,21287,166,166,44.98,44.98,1,2014-01-15,2014-01-15,2,Accessories,,,1,0
10288,21288,276,276,14.98,14.98,1,2013-09-27,2013-09-27,1,Accessories,,,1,1
10289,21289,77,77,1763.97,1763.97,1,2014-04-14,2014-04-14,3,Bikes,,,1,0
10290,21290,72,72,23.97,23.97,1,2014-04-19,2014-04-19,2,Clothing,,,1,0
10291,21291,40,40,1735.98,1735.98,1,2014-05-21,2014-05-21,2,Accessories,,,1,0
10292,21292,148,148,14.98,14.98,1,2014-02-02,2014-02-02,1,Accessories,,,1,0
10293,21293,42,42,1763.97,1763.97,1,2014-05-19,2014-05-19,3,Bikes,,,1,0
10294,21294,291,291,9.99,9.99,1,2013-09-12,2013-09-12,1,Accessories,,,1,1
10295,21295,81,81,56.97,56.97,1,2014-04-10,2014-04-10,2,Accessories,,,1,0
10296,21296,12,12,99.96,99.96,1,2014-06-18,2014-06-18,3,Accessories,,,1,0
10297,21297,43,43,1735.98,1735.98,1,2014-05-18,2014-05-18,2,Accessories,,,1,0
10298,21298,308,308,93.46,93.46,1,2013-08-26,2013-08-26,3,Accessories,,,1,1
10299,21299,331,331,78.48,78.48,1,2013-08-03,2013-08-03,2,Clothing,,,1,1
10300,21300,379,379,1120.49,1120.49,1,2013-06-16,2013-06-16,1,Bikes,,,1,1
10301,21301,9,9,14.98,14.98,1,2014-06-21,2014-06-21,1,Accessories,,,1,0
10302,21302,251,251,69.97,69.97,1,2013-10-22,2013-10-22,2,Accessories,,,1,1
10303,21303,184,184,68.97,68.97,1,2013-12-28,2013-12-28,2,Accessories,,,1,1
10304,21304,251,251,23.97,23.97,1,2013-10-22,2013-10-22,2,Clothing,,,1,1
10305,21305,40,531,1602.2891,3204.5782,2,2013-01-15,2014-05-21,3,Bikes,491.0,0.081466395112,0,0
10306,21306,54,54,4.99,4.99,1,2014-05-07,2014-05-07,1,Accessories,,,1,0
10307,21307,304,304,23.97,23.97,1,2013-08-30,2013-08-30,2,Accessories,,,1,1
10308,21308,50,50,81.46,81.46,1,2014-05-11,2014-05-11,3,Clothing,,,1,0
10309,21309,353,353,1183.47,1183.47,1,2013-07-12,2013-07-12,3,Bikes,,,1,1
10310,21310,332,332,1120.49,1120.49,1,2013-08-02,2013-08-02,1,Bikes,,,1,1
10311,21311,33,537,2236.2891,4472.5782,2,2013-01-09,2014-05-28,3,Bikes,504.0,0.065476190476,0,0
10312,21312,182,182,94.97,94.97,1,2013-12-30,2013-12-30,3,Clothing,,,1,1
10313,21313,253,253,1155.48,1155.48,1,2013-10-20,2013-10-20,2,Accessories,,,1,1
10314,21314,33,33,9.99,9.99,1,2014-05-28,2014-05-28,1,Accessories,,,1,0
10315,21315,230,230,1189.46,1189.46,1,2013-11-12,2013-11-12,3,Accessories,,,1,1
10316,21316,107,107,68.97,68.97,1,2014-03-15,2014-03-15,2,Accessories,,,1,0
10317,21317,218,218,108.95,108.95,1,2013-11-24,2013-11-24,4,Clothing,,,1,1
10318,21318,122,122,36.96,36.96,1,2014-02-28,2014-02-28,2,Accessories,,,1,0
10319,21319,61,61,23.97,23.97,1,2014-04-30,2014-04-30,2,Accessories,,,1,0
10320,21320,134,134,99.96,99.96,1,2014-02-16,2014-02-16,3,Clothing,,,1,0
10321,21321,319,319,49.97,49.97,1,2013-08-15,2013-08-15,2,Accessories,,,1,1
10322,21322,160,160,14.98,14.98,1,2014-01-21,2014-01-21,1,Accessories,,,1,0
10323,21323,223,223,1120.49,1120.49,1,2013-11-19,2013-11-19,1,Bikes,,,1,1
10324,21324,283,283,68.97,68.97,1,2013-09-20,2013-09-20,2,Accessories,,,1,1
10325,21325,279,279,69.97,69.97,1,2013-09-24,2013-09-24,2,Accessories,,,1,1
10326,21326,225,225,1179.97,1179.97,1,2013-11-17,2013-11-17,3,Accessories,,,1,1
10327,21327,222,222,1120.49,1120.49,1,2013-11-20,2013-11-20,1,Bikes,,,1,1
10328,21328,204,204,49.97,49.97,1,2013-12-08,2013-12-08,2,Accessories,,,1,1
10329,21329,109,109,1179.47,1179.47,1,2014-03-13,2014-03-13,3,Bikes,,,1,0
10330,21330,103,103,1120.49,1120.49,1,2014-03-19,2014-03-19,1,Bikes,,,1,0
10331,21331,382,543,1335.4448,2670.8896,2,2013-01-03,2013-06-13,4,Bikes,161.0,2.372670807453,0,1
10332,21332,353,523,1308.4291,2616.8582,2,2013-01-23,2013-07-12,3,Bikes,170.0,2.076470588235,0,1
10333,21333,202,202,1174.48,1174.48,1,2013-12-10,2013-12-10,2,Bikes,,,1,1
10334,21334,177,177,1155.48,1155.48,1,2014-01-04,2014-01-04,2,Bikes,,,1,0
10335,21335,177,177,1183.47,1183.47,1,2014-01-04,2014-01-04,3,Bikes,,,1,0
10336,21336,288,502,1314.1748,2628.3496,2,2013-02-13,2013-09-15,4,Bikes,214.0,1.345794392523,0,1
10337,21337,161,161,49.97,49.97,1,2014-01-20,2014-01-20,2,Accessories,,,1,0
10338,21338,168,168,23.97,23.97,1,2014-01-13,2014-01-13,2,Accessories,,,1,0
10339,21339,359,359,39.98,39.98,1,2013-07-06,2013-07-06,2,Accessories,,,1,1
10340,21340,264,264,22.93,22.93,1,2013-10-09,2013-10-09,2,Accessories,,,1,1
10341,21341,21,21,14.98,14.98,1,2014-06-09,2014-06-09,1,Accessories,,,1,0
10342,21342,174,174,1155.48,1155.48,1,2014-01-07,2014-01-07,2,Accessories,,,1,0
10343,21343,151,151,1170.48,1170.48,1,2014-01-30,2014-01-30,2,Bikes,,,1,0
10344,21344,135,135,1155.48,1155.48,1,2014-02-15,2014-02-15,2,Bikes,,,1,0
10345,21345,173,173,29.93,29.93,1,2014-01-08,2014-01-08,2,Accessories,,,1,0
10346,21346,198,198,14.98,14.98,1,2013-12-14,2013-12-14,1,Accessories,,,1,1
10347,21347,0,0,4.99,4.99,1,2014-06-30,2014-06-30,1,Accessories,,,1,0
10348,21348,48,514,2196.0091,4392.0182,2,2013-02-01,2014-05-13,3,Bikes,466.0,0.103004291845,0,0
10349,21349,382,490,1494.6898,2989.3796,2,2013-02-25,2013-06-13,4,Bikes,108.0,3.537037037037,0,1
10350,21350,339,339,69.97,69.97,1,2013-07-26,2013-07-26,2,Accessories,,,1,1
10351,21351,93,93,17.27,17.27,1,2014-03-29,2014-03-29,2,Accessories,,,1,0
10352,21352,294,504,1312.6948,2625.3896,2,2013-02-11,2013-09-09,3,Bikes,210.0,1.4,0,1
10353,21353,198,198,44.98,44.98,1,2013-12-14,2013-12-14,2,Accessories,,,1,1
10354,21354,298,507,1323.1998,2646.3996,2,2013-02-08,2013-09-05,3,Bikes,209.0,1.425837320574,0,1
10355,21355,119,119,1184.46,1184.46,1,2014-03-03,2014-03-03,3,Accessories,,,1,0
10356,21356,96,96,1174.48,1174.48,1,2014-03-26,2014-03-26,2,Bikes,,,1,0
10357,21357,121,121,1205.47,1205.47,1,2014-03-01,2014-03-01,3,Clothing,,,1,0
10358,21358,309,309,9.99,9.99,1,2013-08-25,2013-08-25,1,Accessories,,,1,1
10359,21359,252,714,1516.155,3032.31,2,2012-07-16,2013-10-21,3,Bikes,462.0,0.545454545454,0,1
10360,21360,141,141,93.97,93.97,1,2014-02-09,2014-02-09,3,Accessories,,,1,0
10361,21361,273,713,1498.66,2997.32,2,2012-07-17,2013-09-30,2,Bikes,440.0,0.620454545454,0,1
10362,21362,9,9,93.97,93.97,1,2014-06-21,2014-06-21,3,Accessories,,,1,0
10363,21363,276,276,4.99,4.99,1,2013-09-27,2013-09-27,1,Accessories,,,1,1
10364,21364,2,2,7.28,7.28,1,2014-06-28,2014-06-28,1,Accessories,,,1,0
10365,21365,276,276,7.28,7.28,1,2013-09-27,2013-09-27,1,Accessories,,,1,1
10366,21366,361,361,39.98,39.98,1,2013-07-04,2013-07-04,2,Accessories,,,1,1
10367,21367,341,341,7.28,7.28,1,2013-07-24,2013-07-24,1,Accessories,,,1,1
10368,21368,213,213,14.98,14.98,1,2013-11-29,2013-11-29,1,Accessories,,,1,1
10369,21369,121,121,1155.48,1155.48,1,2014-03-01,2014-03-01,2,Accessories,,,1,0
10370,21370,196,196,39.98,39.98,1,2013-12-16,2013-12-16,2,Accessories,,,1,1
10371,21371,206,206,7.28,7.28,1,2013-12-06,2013-12-06,1,Accessories,,,1,1
10372,21372,160,160,74.96,74.96,1,2014-01-21,2014-01-21,3,Accessories,,,1,0
10373,21373,322,322,15.23,15.23,1,2013-08-12,2013-08-12,2,Accessories,,,1,1
10374,21374,323,323,7.28,7.28,1,2013-08-11,2013-08-11,1,Accessories,,,1,1
10375,21375,332,332,39.98,39.98,1,2013-08-02,2013-08-02,2,Accessories,,,1,1
10376,21376,156,156,4.99,4.99,1,2014-01-25,2014-01-25,1,Accessories,,,1,0
10377,21377,238,238,69.99,69.99,1,2013-11-04,2013-11-04,1,Clothing,,,1,1
10378,21378,195,195,78.98,78.98,1,2013-12-17,2013-12-17,2,Clothing,,,1,1
10379,21379,252,714,1496.165,2992.33,2,2012-07-16,2013-10-21,2,Bikes,462.0,0.545454545454,0,1
10380,21380,271,717,1367.76625,2735.5325,2,2012-07-13,2013-10-02,2,Bikes,446.0,0.607623318385,0,1
10381,21381,76,76,69.99,69.99,1,2014-04-15,2014-04-15,1,Clothing,,,1,0
10382,21382,353,353,69.99,69.99,1,2013-07-12,2013-07-12,1,Clothing,,,1,1
10383,21383,89,89,69.99,69.99,1,2014-04-02,2014-04-02,1,Clothing,,,1,0
10384,21384,250,711,1460.51125,2921.0225,2,2012-07-19,2013-10-23,4,Bikes,461.0,0.54229934924,0,1
10385,21385,41,41,608.96,608.96,1,2014-05-20,2014-05-20,3,Accessories,,,1,0
10386,21386,33,33,539.99,539.99,1,2014-05-28,2014-05-28,1,Bikes,,,1,0
10387,21387,245,725,1372.66625,2745.3325,2,2012-07-05,2013-10-28,2,Bikes,480.0,0.510416666666,0,1
10388,21388,105,105,1179.47,1179.47,1,2014-03-17,2014-03-17,3,Bikes,,,1,0
10389,21389,271,723,1385.26125,2770.5225,2,2012-07-07,2013-10-02,3,Bikes,452.0,0.599557522123,0,1
10390,21390,51,51,32.28,32.28,1,2014-05-10,2014-05-10,1,Accessories,,,1,0
10391,21391,357,357,29.99,29.99,1,2013-07-08,2013-07-08,1,Accessories,,,1,1
10392,21392,72,72,29.99,29.99,1,2014-04-19,2014-04-19,1,Accessories,,,1,0
10393,21393,136,725,2462.585,4925.17,2,2012-07-05,2014-02-14,3,Bikes,589.0,0.23089983022,0,0
10394,21394,140,728,2328.75625,4657.5125,2,2012-07-02,2014-02-10,2,Bikes,588.0,0.238095238095,0,0
10395,21395,23,23,98.97,98.97,1,2014-06-07,2014-06-07,3,Accessories,,,1,0
10396,21396,118,118,1170.48,1170.48,1,2014-03-04,2014-03-04,2,Clothing,,,1,0
10397,21397,195,195,49.97,49.97,1,2013-12-17,2013-12-17,2,Accessories,,,1,1
10398,21398,64,64,23.97,23.97,1,2014-04-27,2014-04-27,2,Accessories,,,1,0
10399,21399,91,91,9.99,9.99,1,2014-03-31,2014-03-31,1,Accessories,,,1,0
10400,21400,254,501,1344.4448,2688.8896,2,2013-02-14,2013-10-19,4,Bikes,247.0,1.028340080971,0,1
10401,21401,107,107,1174.48,1174.48,1,2014-03-15,2014-03-15,2,Clothing,,,1,0
10402,21402,134,708,2312.45625,4624.9125,2,2012-07-22,2014-02-16,1,Bikes,574.0,0.233449477351,0,0
10403,21403,130,719,2447.845,4895.69,2,2012-07-11,2014-02-20,2,Bikes,589.0,0.220713073005,0,0
10404,21404,147,707,2342.19625,4684.3925,2,2012-07-23,2014-02-03,3,Bikes,560.0,0.2625,0,0
10405,21405,215,215,74.98,74.98,1,2013-11-27,2013-11-27,2,Accessories,,,1,1
10406,21406,316,316,74.98,74.98,1,2013-08-18,2013-08-18,2,Accessories,,,1,1
10407,21407,365,365,42.28,42.28,1,2013-06-30,2013-06-30,1,Accessories,,,1,1
10408,21408,148,719,2312.45625,4624.9125,2,2012-07-11,2014-02-02,1,Bikes,571.0,0.259194395796,0,0
10409,21409,279,279,35.0,35.0,1,2013-09-24,2013-09-24,1,Accessories,,,1,1
10410,21410,75,75,1155.48,1155.48,1,2014-04-16,2014-04-16,2,Accessories,,,1,0
10411,21411,62,62,1147.77,1147.77,1,2014-04-29,2014-04-29,2,Bikes,,,1,0
10412,21412,357,357,59.98,59.98,1,2013-07-08,2013-07-08,2,Accessories,,,1,1
10413,21413,218,218,14.98,14.98,1,2013-11-24,2013-11-24,1,Accessories,,,1,1
10414,21414,33,33,14.98,14.98,1,2014-05-28,2014-05-28,1,Accessories,,,1,0
10415,21415,109,109,49.97,49.97,1,2014-03-13,2014-03-13,2,Accessories,,,1,0
10416,21416,99,99,1155.48,1155.48,1,2014-03-23,2014-03-23,2,Accessories,,,1,0
10417,21417,99,99,1155.48,1155.48,1,2014-03-23,2014-03-23,2,Bikes,,,1,0
10418,21418,127,719,2329.95125,4659.9025,2,2012-07-11,2014-02-23,2,Bikes,592.0,0.214527027027,0,0
10419,21419,251,251,64.97,64.97,1,2013-10-22,2013-10-22,2,Accessories,,,1,1
10420,21420,90,90,78.48,78.48,1,2014-04-01,2014-04-01,2,Clothing,,,1,0
10421,21421,190,190,99.96,99.96,1,2013-12-22,2013-12-22,3,Accessories,,,1,1
10422,21422,87,87,1184.46,1184.46,1,2014-04-04,2014-04-04,3,Accessories,,,1,0
10423,21423,136,495,1444.2791,2888.5582,2,2013-02-20,2014-02-14,3,Bikes,359.0,0.378830083565,0,0
10424,21424,111,111,1170.48,1170.48,1,2014-03-11,2014-03-11,2,Bikes,,,1,0
10425,21425,205,205,9.99,9.99,1,2013-12-07,2013-12-07,1,Accessories,,,1,1
10426,21426,103,103,1149.47,1149.47,1,2014-03-19,2014-03-19,2,Accessories,,,1,0
10427,21427,61,61,1155.48,1155.48,1,2014-04-30,2014-04-30,2,Bikes,,,1,0
10428,21428,67,67,1155.48,1155.48,1,2014-04-24,2014-04-24,2,Accessories,,,1,0
10429,21429,41,41,1174.48,1174.48,1,2014-05-20,2014-05-20,2,Bikes,,,1,0
10430,21430,136,136,74.46,74.46,1,2014-02-14,2014-02-14,3,Clothing,,,1,0
10431,21431,33,33,56.97,56.97,1,2014-05-28,2014-05-28,2,Accessories,,,1,0
10432,21432,328,328,14.98,14.98,1,2013-08-06,2013-08-06,1,Accessories,,,1,1
10433,21433,162,162,68.97,68.97,1,2014-01-19,2014-01-19,2,Accessories,,,1,0
10434,21434,33,33,1183.47,1183.47,1,2014-05-28,2014-05-28,3,Clothing,,,1,0
10435,21435,41,41,1170.48,1170.48,1,2014-05-20,2014-05-20,2,Bikes,,,1,0
10436,21436,33,33,1193.95,1193.95,1,2014-05-28,2014-05-28,4,Clothing,,,1,0
10437,21437,36,36,1136.76,1136.76,1,2014-05-25,2014-05-25,3,Accessories,,,1,0
10438,21438,383,383,561.48,561.48,1,2013-06-12,2013-06-12,2,Bikes,,,1,1
10439,21439,387,387,539.99,539.99,1,2013-06-08,2013-06-08,1,Bikes,,,1,1
10440,21440,395,395,562.96,562.96,1,2013-05-31,2013-05-31,3,Bikes,,,1,1
10441,21441,15,15,7.28,7.28,1,2014-06-15,2014-06-15,1,Accessories,,,1,0
10442,21442,351,351,14.98,14.98,1,2013-07-14,2013-07-14,1,Accessories,,,1,1
10443,21443,336,336,49.97,49.97,1,2013-07-29,2013-07-29,2,Accessories,,,1,1
10444,21444,248,248,22.93,22.93,1,2013-10-25,2013-10-25,2,Accessories,,,1,1
10445,21445,334,334,113.47,113.47,1,2013-07-31,2013-07-31,3,Accessories,,,1,1
10446,21446,264,264,54.98,54.98,1,2013-10-09,2013-10-09,2,Clothing,,,1,1
10447,21447,202,202,21.98,21.98,1,2013-12-10,2013-12-10,1,Accessories,,,1,1
10448,21448,373,373,564.48,564.48,1,2013-06-22,2013-06-22,2,Bikes,,,1,1
10449,21449,254,254,14.98,14.98,1,2013-10-19,2013-10-19,1,Accessories,,,1,1
10450,21450,91,91,59.98,59.98,1,2014-03-31,2014-03-31,2,Accessories,,,1,0
10451,21451,218,218,23.97,23.97,1,2013-11-24,2013-11-24,2,Accessories,,,1,1
10452,21452,213,213,49.97,49.97,1,2013-11-29,2013-11-29,2,Accessories,,,1,1
10453,21453,326,326,36.96,36.96,1,2013-08-08,2013-08-08,2,Accessories,,,1,1
10454,21454,91,91,9.99,9.99,1,2014-03-31,2014-03-31,1,Accessories,,,1,0
10455,21455,261,261,14.98,14.98,1,2013-10-12,2013-10-12,1,Accessories,,,1,1
10456,21456,266,266,103.96,103.96,1,2013-10-07,2013-10-07,3,Accessories,,,1,1
10457,21457,123,123,69.97,69.97,1,2014-02-27,2014-02-27,2,Accessories,,,1,0
