CustomerTenure,TotalRevenue,OrderFrequency,TotalProductSubCategories,MostPurchasedCategory,AvgDaysBetweenOrders,RecencyRatio,ChurnLabel
81,3.7130841428107537,0.6931471805599453,2,0,0.0,5.8289456176102075,0
16,4.23309149689756,0.6931471805599453,3,0,0.0,5.8289456176102075,0
247,3.7130841428107537,0.6931471805599453,2,0,0.0,5.8289456176102075,1
165,3.7130841428107537,0.6931471805599453,2,0,0.0,5.8289456176102075,0
101,7.473620072575968,0.6931471805599453,3,1,0.0,5.8289456176102075,0
93,4.75763372911456,1.0986122886681098,3,0,4.0,3.1463051320333655,0
342,2.7067159780890733,0.6931471805599453,2,2,0.0,5.8289456176102075,1
194,3.7130841428107537,0.6931471805599453,2,0,0.0,5.8289456176102075,1
337,3.4170707308184456,0.6931471805599453,2,0,0.0,5.8289456176102075,1
309,3.7130841428107537,0.6931471805599453,2,0,0.0,5.8289456176102075,1
100,7.459903252070038,0.6931471805599453,2,0,0.0,5.8289456176102075,0
66,7.749749097777435,0.6931471805599453,1,1,0.0,5.8289456176102075,0
80,7.756186782267631,0.6931471805599453,2,1,0.0,5.8289456176102075,0
82,7.748447081624402,0.6931471805599453,2,0,0.0,5.8289456176102075,0
280,4.8973919384819045,0.6931471805599453,3,0,0.0,5.8289456176102075,1
172,5.023551519362802,1.0986122886681098,4,2,134.0,0.2496546768623556,0
75,5.016683632630459,1.0986122886681098,4,0,45.0,0.5108256237655907,0
89,7.745422628796786,0.6931471805599453,2,0,0.0,5.8289456176102075,0
293,3.7130841428107537,0.6931471805599453,2,0,0.0,5.8289456176102075,1
17,4.241182857326236,0.6931471805599453,2,0,0.0,5.8289456176102075,0
121,7.468501855906065,0.6931471805599453,2,2,0.0,5.8289456176102075,0
113,7.468501855906065,0.6931471805599453,2,1,0.0,5.8289456176102075,0
59,7.453683532840264,0.6931471805599453,4,1,0.0,5.8289456176102075,0
39,7.439553433675401,0.6931471805599453,1,1,0.0,5.8289456176102075,0
324,4.836202538722539,0.6931471805599453,2,0,0.0,5.8289456176102075,1
239,3.7130841428107537,0.6931471805599453,2,0,0.0,5.8289456176102075,1
105,7.482383528180862,0.6931471805599453,3,1,0.0,5.8289456176102075,0
12,3.1130707659712242,0.6931471805599453,1,0,0.0,5.8289456176102075,0
40,7.470782384608561,0.6931471805599453,2,1,0.0,5.8289456176102075,0
108,7.454129497303709,0.6931471805599453,2,1,0.0,5.8289456176102075,0
106,7.439553433675401,0.6931471805599453,1,1,0.0,5.8289456176102075,0
110,7.470782384608561,0.6931471805599453,2,1,0.0,5.8289456176102075,0
47,7.473903966696724,0.6931471805599453,3,2,0.0,5.8289456176102075,0
107,7.475888972055805,0.6931471805599453,3,1,0.0,5.8289456176102075,0
317,2.6347624053323777,0.6931471805599453,2,0,0.0,5.8289456176102075,1
39,7.760449978769683,0.6931471805599453,3,0,0.0,5.8289456176102075,0
43,7.771054433096281,0.6931471805599453,3,1,0.0,5.8289456176102075,0
114,7.78154343828884,0.6931471805599453,3,0,0.0,5.8289456176102075,0
58,7.800158973702881,0.6931471805599453,2,1,0.0,5.8289456176102075,0
95,7.767801532191507,0.6931471805599453,2,0,0.0,5.8289456176102075,0
207,2.6347624053323777,0.6931471805599453,2,0,0.0,5.8289456176102075,1
50,7.766611794280383,0.6931471805599453,3,0,0.0,5.8289456176102075,0
174,5.327584864228605,1.0986122886681098,4,2,51.0,1.2272296664901,0
179,2.7067159780890733,0.6931471805599453,2,0,0.0,5.8289456176102075,0
353,4.648995665528121,0.6931471805599453,3,2,0.0,5.8289456176102075,1
14,1.7900914121273581,0.6931471805599453,1,0,0.0,5.8289456176102075,0
49,7.745422628796786,0.6931471805599453,2,0,0.0,5.8289456176102075,0
300,1.7900914121273581,0.6931471805599453,1,0,0.0,5.8289456176102075,1
40,7.757166618683405,0.6931471805599453,2,0,0.0,5.8289456176102075,0
110,7.784244328973355,0.6931471805599453,4,1,0.0,5.8289456176102075,0
236,4.962564870851173,1.0986122886681098,3,2,149.0,0.4598854990797314,0
315,4.6245805795079145,1.0986122886681098,3,0,17.0,2.9193592947693694,1
101,7.759584286769752,0.6931471805599453,3,0,0.0,5.8289456176102075,0
57,7.738919402029275,0.6931471805599453,1,1,0.0,5.8289456176102075,0
43,7.7399162960688725,0.6931471805599453,2,1,0.0,5.8289456176102075,0
53,7.773165262938691,0.6931471805599453,2,0,0.0,5.8289456176102075,0
137,3.4170707308184456,0.6931471805599453,2,0,0.0,5.8289456176102075,0
82,1.7900914121273581,0.6931471805599453,1,0,0.0,5.8289456176102075,0
49,7.763004302071179,0.6931471805599453,3,0,0.0,5.8289456176102075,0
56,7.756182501399899,0.6931471805599453,2,1,0.0,5.8289456176102075,0
31,7.78777613968326,0.6931471805599453,4,0,0.0,5.8289456176102075,0
93,7.738919402029275,0.6931471805599453,1,1,0.0,5.8289456176102075,0
152,1.7900914121273581,0.6931471805599453,1,0,0.0,5.8289456176102075,0
33,7.749305223132411,0.6931471805599453,3,0,0.0,5.8289456176102075,0
137,1.7900914121273581,0.6931471805599453,1,0,0.0,5.8289456176102075,0
190,1.7900914121273581,0.6931471805599453,1,0,0.0,5.8289456176102075,1
35,7.764716300280297,0.6931471805599453,2,0,0.0,5.8289456176102075,0
297,4.162781723775329,1.0986122886681098,3,0,192.0,0.43623676677491807,0
83,2.6347624053323777,0.6931471805599453,2,0,0.0,5.8289456176102075,0
121,7.455454633121488,0.6931471805599453,2,0,0.0,5.8289456176102075,0
120,4.094011173320863,0.6931471805599453,2,0,0.0,5.8289456176102075,0
223,4.059753117452481,1.0986122886681098,2,0,33.0,1.9106642099935265,1
39,7.749749097777435,0.6931471805599453,1,1,0.0,5.8289456176102075,0
35,7.781956546769072,0.6931471805599453,3,1,0.0,5.8289456176102075,0
113,7.473903966696724,0.6931471805599453,3,2,0.0,5.8289456176102075,0
36,7.8062811459114005,0.6931471805599453,3,1,0.0,5.8289456176102075,0
55,7.771050215404328,0.6931471805599453,3,0,0.0,5.8289456176102075,0
178,3.7130841428107537,0.6931471805599453,2,0,0.0,5.8289456176102075,0
31,7.750735259299305,0.6931471805599453,2,0,0.0,5.8289456176102075,0
12,3.7130841428107537,0.6931471805599453,2,0,0.0,5.8289456176102075,0
52,7.789864419973291,0.6931471805599453,2,0,0.0,5.8289456176102075,0
94,1.7900914121273581,0.6931471805599453,1,0,0.0,5.8289456176102075,0
51,7.763429389007857,0.6931471805599453,3,0,0.0,5.8289456176102075,0
309,1.7900914121273581,0.6931471805599453,1,0,0.0,5.8289456176102075,1
326,1.7900914121273581,0.6931471805599453,1,0,0.0,5.8289456176102075,1
139,1.7900914121273581,0.6931471805599453,1,0,0.0,5.8289456176102075,0
34,7.767801532191507,0.6931471805599453,2,0,0.0,5.8289456176102075,0
48,7.755964152841952,0.6931471805599453,3,1,0.0,5.8289456176102075,0
51,7.755030281965255,0.6931471805599453,2,0,0.0,5.8289456176102075,0
50,7.759174634328511,0.6931471805599453,2,1,0.0,5.8289456176102075,0
98,7.482383528180862,0.6931471805599453,3,1,0.0,5.8289456176102075,0
100,7.470782384608561,0.6931471805599453,2,2,0.0,5.8289456176102075,0
52,7.763004302071179,0.6931471805599453,3,1,0.0,5.8289456176102075,0
108,7.7540440589903685,0.6931471805599453,2,0,0.0,5.8289456176102075,0
32,1.7900914121273581,0.6931471805599453,1,0,0.0,5.8289456176102075,0
52,7.773998256251391,0.6931471805599453,3,0,0.0,5.8289456176102075,0
46,7.738919402029275,0.6931471805599453,1,1,0.0,5.8289456176102075,0
56,7.766832066062764,0.6931471805599453,2,1,0.0,5.8289456176102075,0
97,7.444821584753157,0.6931471805599453,2,1,0.0,5.8289456176102075,0
118,7.439553433675401,0.6931471805599453,1,1,0.0,5.8289456176102075,0
106,7.482383528180862,0.6931471805599453,3,1,0.0,5.8289456176102075,0
47,7.7754732230589045,0.6931471805599453,3,2,0.0,5.8289456176102075,0
44,7.746413064042091,0.6931471805599453,3,0,0.0,5.8289456176102075,0
42,4.118549250918918,0.6931471805599453,2,0,0.0,5.8289456176102075,0
30,3.2763897310688073,0.6931471805599453,1,0,0.0,5.8289456176102075,0
231,3.1130707659712242,0.6931471805599453,1,0,0.0,5.8289456176102075,1
128,3.1130707659712242,0.6931471805599453,1,0,0.0,5.8289456176102075,0
256,3.1130707659712242,0.6931471805599453,1,0,0.0,5.8289456176102075,1
107,7.459903252070038,0.6931471805599453,2,0,0.0,5.8289456176102075,0
344,4.624384404911896,1.0986122886681098,4,0,136.0,0.9279867716369975,1
91,3.2763897310688073,0.6931471805599453,1,0,0.0,5.8289456176102075,0
68,4.336898507056134,0.6931471805599453,2,0,0.0,5.8289456176102075,0
973,8.46668905924247,1.0986122886681098,2,1,893.0,0.08579750130914528,0
85,1.7900914121273581,0.6931471805599453,1,0,0.0,5.8289456176102075,0
364,4.241182857326236,0.6931471805599453,2,0,0.0,5.8289456176102075,1
73,4.181592022453,0.6931471805599453,3,2,0.0,5.8289456176102075,0
85,2.6347624053323777,0.6931471805599453,2,0,0.0,5.8289456176102075,0
966,8.482028083168382,1.0986122886681098,4,1,914.0,0.05533326275795598,0
953,8.462684205915846,1.0986122886681098,2,1,907.0,0.0494724535389994,0
241,6.380054737991301,0.6931471805599453,3,0,0.0,5.8289456176102075,1
54,7.759174634328511,0.6931471805599453,2,1,0.0,5.8289456176102075,0
959,8.465739884227322,1.0986122886681098,3,1,907.0,0.05574862476777503,0
951,8.46668905924247,1.0986122886681098,2,1,904.0,0.05068470215275955,0
959,8.46105449278409,1.0986122886681098,2,1,902.0,0.061276554820514244,0
949,8.455266722564561,1.0986122886681098,1,1,907.0,0.04526634849439822,0
969,8.46668905924247,1.0986122886681098,2,1,928.0,0.04323287910383914,0
78,4.594715728084233,1.0986122886681098,3,2,59.0,0.2791713827838082,0
966,8.57173061791218,1.0986122886681098,1,1,573.0,0.5222781174974523,1
959,8.581903572784993,1.0986122886681098,2,1,569.0,0.5220106407568654,1
951,8.70327765957072,1.0986122886681098,1,1,603.0,0.4555968658177632,1
963,8.70327765957072,1.0986122886681098,1,1,600.0,0.4731237565819792,1
194,6.29340079438729,0.6931471805599453,1,1,0.0,5.8289456176102075,1
24,4.387884444158042,0.6931471805599453,3,0,0.0,5.8289456176102075,0
175,4.854215374824954,0.6931471805599453,3,0,0.0,5.8289456176102075,0
118,3.7130841428107537,0.6931471805599453,2,0,0.0,5.8289456176102075,0
208,6.426342815784496,0.6931471805599453,4,0,0.0,5.8289456176102075,1
208,6.426342815784496,0.6931471805599453,4,1,0.0,5.8289456176102075,1
339,2.7067159780890733,0.6931471805599453,2,0,0.0,5.8289456176102075,1
52,7.7754732230589045,0.6931471805599453,3,2,0.0,5.8289456176102075,0
41,7.763429389007857,0.6931471805599453,3,1,0.0,5.8289456176102075,0
41,7.754048349022265,0.6931471805599453,2,0,0.0,5.8289456176102075,0
55,7.749305223132411,0.6931471805599453,3,1,0.0,5.8289456176102075,0
952,8.704769252425143,1.0986122886681098,2,1,594.0,0.4716857154283443,1
946,8.709070611832447,1.0986122886681098,2,1,597.0,0.46032545565904365,1
966,8.71509277817351,1.0986122886681098,3,1,609.0,0.46134556650216446,1
948,8.710159557329442,1.0986122886681098,3,1,612.0,0.43762221974260707,1
971,8.70327765957072,1.0986122886681098,1,1,640.0,0.4168582919376074,1
966,8.70327765957072,1.0986122886681098,1,1,651.0,0.39465419200331836,1
971,8.709070611832447,1.0986122886681098,2,1,641.0,0.4152970113701842,1
958,8.713105310062025,1.0986122886681098,3,1,626.0,0.4254974068703173,1
955,8.704596812616986,1.0986122886681098,2,1,647.0,0.389365045979481,1
959,8.709070611832447,1.0986122886681098,2,1,654.0,0.38278372342616235,1
211,5.390258240246394,1.0986122886681098,4,0,33.0,1.8553505720095247,0
957,8.704596812616986,1.0986122886681098,2,1,642.0,0.39921508776267334,1
945,8.70597549920576,1.0986122886681098,3,1,621.0,0.4198538455597497,1
966,8.70327765957072,1.0986122886681098,1,1,650.0,0.39619147132226584,1
963,8.71976008795227,1.0986122886681098,3,1,647.0,0.39770711729703595,1
49,7.7540440589903685,0.6931471805599453,2,0,0.0,5.8289456176102075,0
142,4.0249944840873075,0.6931471805599453,2,0,0.0,5.8289456176102075,0
10,1.7900914121273581,0.6931471805599453,1,0,0.0,5.8289456176102075,0
48,3.7130841428107537,0.6931471805599453,2,0,0.0,5.8289456176102075,0
118,7.468501855906065,0.6931471805599453,2,1,0.0,5.8289456176102075,0
116,7.473903966696724,0.6931471805599453,3,2,0.0,5.8289456176102075,0
3,4.828153724500936,0.6931471805599453,2,2,0.0,5.8289456176102075,0
203,4.867303654593497,0.6931471805599453,3,2,0.0,5.8289456176102075,1
7,2.7067159780890733,0.6931471805599453,2,2,0.0,5.8289456176102075,0
218,4.6341462942246086,1.0986122886681098,4,0,101.0,0.7693745459477561,0
25,4.648995665528121,0.6931471805599453,3,0,0.0,5.8289456176102075,0
46,7.7668235949682565,0.6931471805599453,3,2,0.0,5.8289456176102075,0
252,4.110545941560109,0.6931471805599453,2,0,0.0,5.8289456176102075,1
272,1.7900914121273581,0.6931471805599453,1,0,0.0,5.8289456176102075,1
44,7.810729741582811,0.6931471805599453,5,0,0.0,5.8289456176102075,0
53,7.762587541485595,0.6931471805599453,2,1,0.0,5.8289456176102075,0
54,7.759174634328511,0.6931471805599453,2,0,0.0,5.8289456176102075,0
52,7.779450237916463,0.6931471805599453,3,1,0.0,5.8289456176102075,0
44,7.782365314423724,0.6931471805599453,4,0,0.0,5.8289456176102075,0
33,7.785683489351194,0.6931471805599453,4,1,0.0,5.8289456176102075,0
134,4.381776603418673,0.6931471805599453,2,2,0.0,5.8289456176102075,0
37,7.7752548466863605,0.6931471805599453,4,2,0.0,5.8289456176102075,0
52,7.767801532191507,0.6931471805599453,2,1,0.0,5.8289456176102075,0
287,4.381776603418673,0.6931471805599453,2,2,0.0,5.8289456176102075,1
316,4.795625242678768,0.6931471805599453,2,2,0.0,5.8289456176102075,1
310,4.262539022051294,0.6931471805599453,1,2,0.0,5.8289456176102075,1
317,5.087225896257968,1.0986122886681098,5,2,140.0,0.8172593512676608,0
162,5.282949889416915,1.0986122886681098,3,2,105.0,0.43363598507476814,0
53,7.459903252070038,0.6931471805599453,2,0,0.0,5.8289456176102075,0
35,7.748856839032187,0.6931471805599453,3,1,0.0,5.8289456176102075,0
60,7.749749097777435,0.6931471805599453,1,1,0.0,5.8289456176102075,0
54,7.7760902984351405,0.6931471805599453,4,1,0.0,5.8289456176102075,0
0,3.7130841428107537,0.6931471805599453,2,0,0.0,5.8289456176102075,0
344,4.744671224765649,0.6931471805599453,3,0,0.0,5.8289456176102075,1
141,1.7900914121273581,0.6931471805599453,1,0,0.0,5.8289456176102075,0
43,7.760560801457758,0.6931471805599453,3,0,0.0,5.8289456176102075,0
36,7.7859162224281855,0.6931471805599453,3,1,0.0,5.8289456176102075,0
331,4.0249944840873075,0.6931471805599453,2,2,0.0,5.8289456176102075,1
26,3.9697257155564354,1.0986122886681098,2,0,23.0,0.12260232209171698,0
81,4.0249944840873075,0.6931471805599453,2,0,0.0,5.8289456176102075,0
53,7.738919402029275,0.6931471805599453,1,1,0.0,5.8289456176102075,0
36,7.749749097777435,0.6931471805599453,1,1,0.0,5.8289456176102075,0
33,7.765547876461982,0.6931471805599453,3,1,0.0,5.8289456176102075,0
34,7.784244328973355,0.6931471805599453,4,0,0.0,5.8289456176102075,0
301,4.556609995372715,1.0986122886681098,3,2,185.0,0.4867544396705343,0
204,4.828153724500936,0.6931471805599453,2,2,0.0,5.8289456176102075,1
111,7.459903252070038,0.6931471805599453,2,0,0.0,5.8289456176102075,0
392,7.053136187963809,0.6931471805599453,2,1,0.0,5.8289456176102075,1
115,7.454129497303709,0.6931471805599453,2,0,0.0,5.8289456176102075,0
290,3.4170707308184456,0.6931471805599453,2,0,0.0,5.8289456176102075,1
35,7.763429389007857,0.6931471805599453,3,0,0.0,5.8289456176102075,0
114,7.470782384608561,0.6931471805599453,2,1,0.0,5.8289456176102075,0
342,7.065152112916882,0.6931471805599453,3,1,0.0,5.8289456176102075,1
53,4.181592022453,0.6931471805599453,3,0,0.0,5.8289456176102075,0
121,7.444821584753157,0.6931471805599453,2,2,0.0,5.8289456176102075,0
317,1.7900914121273581,0.6931471805599453,1,0,0.0,5.8289456176102075,1
115,7.439553433675401,0.6931471805599453,1,1,0.0,5.8289456176102075,0
317,5.052736470114891,1.0986122886681098,4,0,17.0,2.9256884298210424,1
20,1.7900914121273581,0.6931471805599453,1,0,0.0,5.8289456176102075,0
92,7.439553433675401,0.6931471805599453,1,1,0.0,5.8289456176102075,0
351,7.073667943242043,0.6931471805599453,3,1,0.0,5.8289456176102075,1
103,7.468501855906065,0.6931471805599453,2,2,0.0,5.8289456176102075,0
100,7.459903252070038,0.6931471805599453,2,1,0.0,5.8289456176102075,0
54,7.769784103969335,0.6931471805599453,3,0,0.0,5.8289456176102075,0
32,7.779450237916463,0.6931471805599453,3,1,0.0,5.8289456176102075,0
110,7.457759307314106,0.6931471805599453,2,0,0.0,5.8289456176102075,0
64,7.468501855906065,0.6931471805599453,2,1,0.0,5.8289456176102075,0
91,7.447733797377604,0.6931471805599453,2,1,0.0,5.8289456176102075,0
67,7.490222263888003,0.6931471805599453,4,0,0.0,5.8289456176102075,0
44,7.775057427002976,0.6931471805599453,3,2,0.0,5.8289456176102075,0
73,7.439553433675401,0.6931471805599453,1,1,0.0,5.8289456176102075,0
73,7.457759307314106,0.6931471805599453,2,1,0.0,5.8289456176102075,0
356,1.7900914121273581,0.6931471805599453,1,0,0.0,5.8289456176102075,1
325,7.069431853798804,0.6931471805599453,2,1,0.0,5.8289456176102075,1
315,7.022413437290996,0.6931471805599453,1,1,0.0,5.8289456176102075,1
261,2.7067159780890733,0.6931471805599453,2,0,0.0,5.8289456176102075,1
247,4.439587745198413,1.0986122886681098,3,0,33.0,2.0128807751614324,1
305,3.7130841428107537,0.6931471805599453,2,0,0.0,5.8289456176102075,1
105,4.381776603418673,0.6931471805599453,2,2,0.0,5.8289456176102075,0
73,4.381776603418673,0.6931471805599453,2,2,0.0,5.8289456176102075,0
329,4.262539022051294,0.6931471805599453,1,2,0.0,5.8289456176102075,1
49,7.763429389007857,0.6931471805599453,3,0,0.0,5.8289456176102075,0
92,4.262539022051294,0.6931471805599453,1,2,0.0,5.8289456176102075,0
290,7.066023185672372,0.6931471805599453,2,2,0.0,5.8289456176102075,1
47,7.763429389007857,0.6931471805599453,3,1,0.0,5.8289456176102075,0
42,7.749305223132411,0.6931471805599453,3,0,0.0,5.8289456176102075,0
354,4.795625242678768,0.6931471805599453,2,2,0.0,5.8289456176102075,1
326,4.828153724500936,0.6931471805599453,2,2,0.0,5.8289456176102075,1
93,4.381776603418673,0.6931471805599453,2,2,0.0,5.8289456176102075,0
33,7.750735259299305,0.6931471805599453,2,1,0.0,5.8289456176102075,0
103,4.262539022051294,0.6931471805599453,1,2,0.0,5.8289456176102075,0
117,4.795625242678768,0.6931471805599453,2,2,0.0,5.8289456176102075,0
74,7.47871222644246,0.6931471805599453,3,2,0.0,5.8289456176102075,0
251,4.795625242678768,0.6931471805599453,2,2,0.0,5.8289456176102075,1
328,4.795625242678768,0.6931471805599453,2,2,0.0,5.8289456176102075,1
60,7.738919402029275,0.6931471805599453,1,1,0.0,5.8289456176102075,0
330,4.262539022051294,0.6931471805599453,1,2,0.0,5.8289456176102075,1
43,7.752317973640154,0.6931471805599453,3,2,0.0,5.8289456176102075,0
94,7.754048349022265,0.6931471805599453,2,0,0.0,5.8289456176102075,0
72,7.482383528180862,0.6931471805599453,3,1,0.0,5.8289456176102075,0
73,7.473903966696724,0.6931471805599453,3,2,0.0,5.8289456176102075,0
73,7.439553433675401,0.6931471805599453,1,1,0.0,5.8289456176102075,0
263,4.381776603418673,0.6931471805599453,2,2,0.0,5.8289456176102075,1
242,3.9697257155564354,1.0986122886681098,2,0,44.0,1.7047480922384253,1
316,4.262539022051294,0.6931471805599453,1,2,0.0,5.8289456176102075,1
293,4.795625242678768,0.6931471805599453,2,2,0.0,5.8289456176102075,1
299,7.095454019443051,0.6931471805599453,3,2,0.0,5.8289456176102075,1
354,4.098502572370764,1.0986122886681098,2,0,312.0,0.1262937253239531,0
86,7.459903252070038,0.6931471805599453,2,0,0.0,5.8289456176102075,0
78,7.468501855906065,0.6931471805599453,2,1,0.0,5.8289456176102075,0
63,7.468501855906065,0.6931471805599453,2,2,0.0,5.8289456176102075,0
64,7.447733797377604,0.6931471805599453,2,1,0.0,5.8289456176102075,0
74,7.488276727105807,0.6931471805599453,3,0,0.0,5.8289456176102075,0
33,7.7399162960688725,0.6931471805599453,2,1,0.0,5.8289456176102075,0
54,7.780278014464074,0.6931471805599453,4,0,0.0,5.8289456176102075,0
161,4.795625242678768,0.6931471805599453,2,2,0.0,5.8289456176102075,0
43,7.759174634328511,0.6931471805599453,2,1,0.0,5.8289456176102075,0
